Date,cazhi,0,1
2021/1/21 1:18,27.401,-90.3792557,-1100.748219
2021/1/21 2:18,22.839,-112.2045062,-1300.049277
2021/1/21 3:18,26.85,89.13687097,979.8605062
2021/1/21 4:18,27.311,-82.46028587,-1008.224283
2021/1/21 5:18,27.4,-93.95124813,-1142.022049
2021/1/21 6:18,27.719,-89.5154706,-1094.489764
2021/1/21 7:18,25.201,-89.40148076,-1064.003013
2021/1/21 8:18,28.019,-156.7930868,-1875.399881
2021/1/21 9:18,27.901,-84.40215728,-1037.627043
2021/1/21 10:18,27.738,-97.54880341,-1187.619007
2021/1/21 11:18,27.852,-85.68921326,-1051.899075
2021/1/21 12:18,27.849,-101.275824,-1231.943121
2021/1/21 13:18,27.36,-91.88624711,-1117.778862
2021/1/21 14:18,27.55,-91.28206373,-1113.031297
2021/1/21 15:18,25.959,-100.0101095,-1195.453415
2021/1/21 16:18,25.772,156.0917909,1765.881856
2021/1/21 17:18,26.639,-99.16526378,-1193.566496
2021/1/21 18:18,25.06,180.2599072,2053.404203
2021/1/21 19:18,25.16,-106.1067137,-1256.571995
2021/1/21 20:18,29.11,-177.3630183,-2125.772725
2021/1/21 21:18,28.13,-114.6142077,-1389.320161
2021/1/21 22:18,26.831,-65.94549221,-811.8991792
2021/1/21 23:18,26.798,-86.73998256,-1051.809103
2021/1/22 0:18,24.282,-75.36690397,-891.2149095
2021/1/22 1:18,27.029,-93.39399159,-1131.364662
2021/1/22 2:18,26.83,-61.7358097,-763.2665325
2021/1/22 3:18,26.789,-72.49772808,-887.1167578
2021/1/22 4:18,26.922,-89.87354422,-1089.429469
2021/1/22 5:18,27.148,-92.80774341,-1125.975064
2021/1/22 6:18,27,-88.72682904,-1077.11256
2021/1/22 7:18,25.461,-68.48807059,-825.3976226
2021/1/22 8:18,23.401,-48.5950607,-571.67954
2021/1/22 9:18,21.299,-102.4071029,-1169.106255
2021/1/22 10:18,27.13,-17.17288011,-251.8915903
2021/1/22 11:18,27.071,-76.2680515,-934.0190235
2021/1/22 12:18,26.818,-79.56860846,-969.223775
2021/1/22 13:18,26.74,-65.0765661,-800.8549171
2021/1/22 14:19,26.641,-67.42521216,-826.7964101
2021/1/22 15:19,26.791,-59.22286377,-733.6871624
2021/1/22 16:19,26.529,-87.55962546,-1058.082766
2021/1/22 17:19,24.289,-64.2717837,-763.0587062
2021/1/22 18:19,24.721,-51.02132872,-615.0172559
2021/1/22 19:19,22.43,-15.03194996,-172.6065411
2021/1/22 20:19,24.58,-45.34451475,-547.7883016
2021/1/22 21:19,25.25,-40.24408896,-496.6269582
2021/1/22 22:19,23,-90.69098919,-1053.421659
2021/1/22 23:19,26.849,-73.98898959,-905.0583562
2021/1/23 0:19,27,-68.71509405,-845.8588434
2021/1/23 1:19,26.76,-116.8378478,-1399.133466
2021/1/23 2:19,26.781,-109.6154692,-1315.921651
2021/1/23 3:19,26.821,-93.13335647,-1125.944952
2021/1/23 4:19,27.148,-87.62629363,-1066.101045
2021/1/23 5:19,26.891,-70.84421155,-869.1935272
2021/1/23 6:19,26.99,-86.437605,-1050.527642
2021/1/23 7:19,27.23,-76.05635567,-933.3940798
2021/1/23 8:19,26.95,-76.65347566,-937.0462753
2021/1/23 9:19,23.23,-74.59637802,-870.1490191
2021/1/23 10:19,23.11,119.9107932,1378.763977
2021/1/23 11:19,23.839,-3.038280423,-50.38551839
2021/1/23 12:19,25.161,4.731446994,24.06743043
2021/1/23 13:19,25.49,-48.43729998,-594.1122942
2021/1/23 14:19,20.029,82.2937751,979.8281389
2021/1/23 15:19,26.561,-25.48290602,-341.3166704
2021/1/23 16:19,25.25,-35.86207202,-446.0346408
2021/1/23 17:19,24.92,-13.76336585,-186.8560689
2021/1/23 18:19,23.759,1.725230904,5.594319577
2021/1/23 19:19,21.92,30.90698746,364.1154334
2021/1/23 20:19,22.071,25.40755748,298.8244838
2021/1/23 21:19,20.8,12.88062529,168.8210308
2021/1/23 22:19,25.77,-48.85242589,-602.1407781
2021/1/23 23:19,26.09,-56.7469635,-697.0584445
2021/1/24 0:19,25.929,-59.04092398,-721.687589
2021/1/24 1:19,24.791,-55.27300835,-664.9582488
2021/1/24 2:19,25.901,-124.0302695,-1472.315585
2021/1/24 3:19,27.539,-165.4416152,-1969.80149
2021/1/24 4:19,26,-46.59011985,-578.6202959
2021/1/24 5:19,26,-66.94103631,-813.7760387
2021/1/24 6:19,26.269,-57.58115584,-708.750576
2021/1/24 7:19,26.08,-71.70401703,-869.7554419
2021/1/24 8:19,19.5,-82.16635292,-914.3513572
2021/1/24 9:19,19.151,86.6106583,1039.810789
2021/1/24 10:19,18.58,92.7134176,1117.000234
2021/1/24 11:19,17.68,259.1602281,3050.657713
2021/1/24 12:19,20.07,95.84466243,1135.893152
2021/1/24 13:19,22.939,80.39222304,924.0539324
2021/1/24 14:19,26.772,-58.57399486,-726.0822914
2021/1/24 15:19,22.119,-87.45526406,-1005.800905
2021/1/24 16:19,25.141,68.38137962,759.7867009
2021/1/24 17:19,25.849,-77.86607846,-938.2582181
2021/1/24 18:19,25.731,-50.38682396,-619.4211453
2021/1/24 19:19,25.859,-50.09207926,-617.4927794
2021/1/24 20:19,25.69,-47.95740541,-590.8824991
2021/1/24 21:19,25.759,-36.73942552,-462.0700888
2021/1/24 22:19,22.711,-58.66959381,-680.1086956
2021/1/24 23:19,25.571,84.67971148,943.0664115
2021/1/25 0:19,25.679,-59.71897238,-726.6314945
2021/1/25 1:19,25.471,-44.98100977,-553.9233377
2021/1/25 2:19,25.519,-66.29464209,-800.7513081
2021/1/25 3:19,24.889,-60.99135732,-732.1770765
2021/1/25 4:19,25.201,-43.37684378,-532.2716847
2021/1/25 5:19,25.53,-40.33968325,-500.9761358
2021/1/25 6:19,25.42,-38.3527312,-476.7541721
2021/1/25 7:19,25.33,-52.05941886,-634.085533
2021/1/25 8:19,23.689,-26.04546326,-314.4901695
2021/1/25 9:19,24,-26.05981231,-318.2128418
2021/1/25 10:19,25.541,-64.92846121,-785.1989099
2021/1/25 11:19,23.359,-71.00751385,-830.1677053
2021/1/25 12:19,24.721,127.8656694,1451.925712
2021/1/25 13:19,18.721,23.2476762,312.7280355
2021/1/25 14:19,26.308,-8.645152545,-143.7650941
2021/1/25 15:19,24.76,-63.31638423,-757.4818269
2021/1/25 16:20,26.561,-57.51543417,-711.3706083
2021/1/25 17:20,26.48,-81.03480238,-982.188063
2021/1/25 18:20,26.68,-69.89123093,-855.7562289
2021/1/25 19:20,26.42,-83.65419109,-1011.781889
2021/1/25 20:20,26.42,-63.73331918,-781.5967105
2021/1/25 21:20,25.291,-69.23482201,-832.077529
2021/1/25 22:20,26.439,-67.94299459,-830.4494268
2021/1/25 23:20,26.459,-73.36534854,-893.3419072
2021/1/26 0:20,26.442,-58.81025215,-724.9705776
2021/1/26 1:20,26.67,-76.87584951,-936.3712261
2021/1/26 2:20,25.759,-73.19881638,-883.3290288
2021/1/26 3:20,26.5,-54.14648737,-671.7897553
2021/1/26 4:20,28.27,-93.06992576,-1142.050518
2021/1/26 5:20,28.16,-106.2530834,-1293.119144
2021/1/26 6:20,28.061,-99.52449994,-1214.218507
2021/1/26 7:20,28.218,-105.8790518,-1289.454179
2021/1/26 8:20,25.51,-103.0741258,-1225.666024
2021/1/26 9:20,25.641,-95.46315141,-1139.226981
2021/1/26 10:20,12.49,206.4430824,2501.691698
2021/1/26 11:20,12.57,209.9854306,2541.681007
2021/1/26 12:20,12.5,207.4648756,2513.372385
2021/1/26 13:20,20.17,223.9187201,2614.516186
2021/1/26 14:20,24.57,27.03850473,288.6705853
2021/1/26 15:20,19.93,-102.7077159,-1156.68478
2021/1/26 16:20,22.42,127.6652251,1476.323977
2021/1/26 17:20,21.779,87.89181343,1024.203419
2021/1/26 18:20,24.34,-47.39871577,-568.7394197
2021/1/26 19:20,21.651,127.0522081,1478.12661
2021/1/26 20:20,25.281,-45.01608203,-552.1593407
2021/1/26 21:20,25.199,-42.6323122,-523.6311429
2021/1/26 22:20,25.26,-42.31162458,-520.6216669
2021/1/26 23:20,24.57,-49.73259621,-598.3690397
2021/1/27 0:20,18.34,79.48865694,967.0101695
2021/1/27 1:20,23.41,-50.6082167,-595.0257717
2021/1/27 2:20,24.08,92.20198193,1047.341252
2021/1/27 3:20,24.231,-60.04374846,-713.5487368
2021/1/27 4:20,21.129,88.41797994,1037.863497
2021/1/27 5:20,24.509,71.2777961,800.6675427
2021/1/27 6:20,20.68,72.62243463,860.6352596
2021/1/27 7:20,24.65,66.4309881,743.1237796
2021/1/27 8:20,24.76,-36.21227887,-444.144743
2021/1/27 9:20,19.811,17.20096,230.4245294
2021/1/27 10:20,25.051,-75.52748503,-901.9020253
2021/1/27 11:20,25.08,-46.87465234,-571.1992055
2021/1/27 12:20,21.869,-65.50818655,-749.2434992
2021/1/27 13:20,23.84,114.445421,1307.155554
2021/1/27 14:20,24.98,-41.96334938,-513.2754163
2021/1/27 15:20,23.74,-58.78227434,-693.2176774
2021/1/27 16:20,22.709,113.3459001,1307.656929
2021/1/27 17:20,24.791,-44.35322495,-538.585065
2021/1/27 18:20,24.981,-49.07038927,-595.2491967
2021/1/27 19:20,25.01,-38.36336597,-472.0015683
2021/1/27 20:20,21.878,-60.57513506,-692.3899303
2021/1/27 21:20,25.311,-150.794477,-1774.668863
2021/1/27 22:20,22.59,-54.30987873,-628.2519233
2021/1/27 23:20,23.971,-41.58320747,-497.193332
2021/1/28 0:20,18.888,-22.84737299,-221.6436278
2021/1/28 1:20,20.291,84.51380884,1002.640824
2021/1/28 2:20,23.16,-50.9928541,-596.3802649
2021/1/28 3:20,24.78,-50.54992576,-610.1070333
2021/1/28 4:20,23.031,-49.09191003,-572.99764
2021/1/28 5:20,24.42,70.59079509,793.7615283
2021/1/28 6:20,22.148,-49.53988991,-567.9457706
2021/1/28 7:20,24.272,-23.4005444,-290.5856147
2021/1/28 8:20,21.068,-45.97444742,-514.235861
2021/1/28 9:20,17.67,101.3061328,1226.869627
2021/1/28 10:20,17.83,108.8332809,1312.000875
2021/1/28 11:20,17.641,95.17862965,1156.404724
2021/1/28 12:20,23,140.7097092,1620.403591
2021/1/28 13:20,24.24,-18.0317965,-228.141701
2021/1/28 14:20,24.35,-33.2043215,-404.7288466
2021/1/28 15:20,24.14,-33.72711993,-408.3699935
2021/1/28 16:21,24.33,-38.34434351,-463.9352096
2021/1/28 17:21,24.51,-39.26679566,-476.6974488
2021/1/28 18:21,24.279,-30.28159016,-370.1406498
2021/1/28 19:21,24.141,-17.1775283,-217.1082111
2021/1/28 20:21,24.07,-27.88241564,-339.8999439
2021/1/28 21:21,24.299,-33.21398104,-404.1243714
2021/1/28 22:21,24.092,-33.73480192,-407.7716666
2021/1/28 23:21,24.148,-68.89214052,-814.7295923
2021/1/29 0:21,24.452,-51.9474849,-622.4157294
2021/1/29 1:21,19.169,-36.12910152,-378.3731374
2021/1/29 2:21,0,436.0109633,5296.066098
2021/1/29 3:21,53.411,489.2229888,5291.460568
2021/1/29 4:22,25.41,461.3263022,5293.875042
2021/1/29 5:22,24.388,-51.25763956,-613.7467284
2021/1/29 6:22,24.661,-30.65339819,-378.8329806
2021/1/29 7:22,24.24,-36.56596038,-442.3179865
2021/1/29 8:22,25.199,-48.51524697,-591.5348446
2021/1/29 9:22,25.231,-57.02835154,-690.2970081
2021/1/29 10:22,25.031,-63.73755208,-765.4986863
2021/1/29 11:22,24.978,-39.88394308,-489.267861
2021/1/29 12:22,24.961,-39.84576858,-488.62102
2021/1/29 13:22,25.18,-51.52232682,-626.0982468
2021/1/29 14:22,23.58,-39.72447148,-471.2067512
2021/1/29 15:22,22.529,-58.43094069,-675.1543136
2021/1/29 16:22,25.131,-57.44340765,-693.9560496
2021/1/29 17:22,23.949,-37.59942534,-450.9260369
2021/1/29 18:22,24.221,112.3018293,1277.954842
2021/1/29 19:22,25.5,-52.70156678,-643.4184378
2021/1/29 20:22,25.01,-46.08355677,-561.2505719
2021/1/29 21:22,25.08,-43.62078347,-533.5938912
2021/1/29 22:22,25.301,-37.04228646,-460.1331418
2021/1/29 23:22,24.959,-45.07855342,-548.9647056
2021/1/30 0:22,24.91,-66.06010902,-790.8176684
2021/1/30 1:22,24.871,-38.71716827,-474.4016414
2021/1/30 2:22,25.139,-44.95455476,-549.6253004
2021/1/30 3:22,24.781,-47.7227621,-577.4667203
2021/1/30 4:22,25,-56.09163358,-676.6967606
2021/1/30 5:22,22.519,-76.24875245,-880.7610621
2021/1/30 6:22,24.87,-48.33210373,-585.4911802
2021/1/30 7:22,24.839,-46.54722525,-564.5218582
2021/1/30 8:22,24.981,-48.85019565,-592.8280974
2021/1/30 9:22,25.291,-62.89744456,-758.8125831
2021/1/30 10:22,25.18,-73.0307383,-874.6459339
2021/1/30 11:22,25.109,-33.50732642,-417.09736
2021/1/30 12:22,25.029,-19.86010593,-258.4528943
2021/1/30 13:22,24.83,-33.82554424,-417.5084764
2021/1/30 14:22,24.75,-54.25719468,-652.6606508
2021/1/30 15:22,24.932,-52.03613693,-629.1131159
2021/1/30 16:22,24.609,-28.19194322,-349.8452853
2021/1/30 17:22,21.19,-23.79859259,-259.4223634
2021/1/30 18:22,24.951,90.23657879,1014.600892
2021/1/30 19:22,24.59,-66.69280065,-794.4513722
2021/1/30 20:22,23.619,81.59527813,930.2087532
2021/1/30 21:22,25.48,-59.56001914,-722.3436109
2021/1/30 22:22,25.789,-96.0287623,-1147.304404
2021/1/30 23:22,25.561,-84.20801502,-1008.082488
2021/1/31 0:22,25.57,-80.77674549,-968.5317687
2021/1/31 1:22,25.821,-80.67636589,-970.2872753
2021/1/31 2:22,25.67,-85.10729408,-1019.759258
2021/1/31 3:22,25.548,-74.60805583,-896.9936457
2021/1/31 4:22,25.83,-75.50507911,-910.6336452
2021/1/31 5:22,25.612,-93.43830427,-1115.303326
2021/1/31 6:22,25.558,-84.15754982,-1007.44309
2021/1/31 7:22,25.541,-69.43347589,-837.123603
2021/1/31 8:22,25.7,-78.19473411,-940.2218294
2021/1/31 9:22,25.781,-83.76032339,-1005.496846
2021/1/31 10:22,25.68,-52.09389819,-638.4687824
2021/1/31 11:22,25.789,-65.75602001,-797.5702827
2021/1/31 12:22,25.47,-77.98994972,-935.2208981
2021/1/31 13:22,25.42,-79.3080876,-949.9005893
2021/1/31 14:22,25.629,-75.32155907,-906.2606656
2021/1/31 15:22,25.461,-50.01198172,-611.8710085
2021/1/31 16:22,25.35,-57.75885387,-700.0564507
2021/1/31 17:22,25.55,-60.23348964,-730.9831206
2021/1/31 18:23,25.219,-32.91742097,-411.5053319
2021/1/31 19:23,25.221,-48.44702379,-590.9129015
2021/1/31 20:23,25.359,-76.23902247,-913.6301075
2021/1/31 21:23,25.151,-83.53857494,-995.5346975
2021/1/31 22:23,25.099,-62.99696987,-757.5667493
2021/1/31 23:23,25.25,-72.02956046,-863.6973759
2021/2/1 0:23,25.42,-98.55690693,-1172.149869
2021/2/1 1:23,25.221,-87.0636845,-1037.047349
2021/2/1 2:23,25.25,-88.90610672,-1058.668446
2021/2/1 3:23,25.41,-84.46852676,-1009.20535
2021/2/1 4:23,25.26,-102.8130879,-1219.476807
2021/2/1 5:23,25.26,-100.1028576,-1188.14174
2021/2/1 6:23,25.519,-69.14750329,-833.4795344
2021/2/1 7:23,25.432,-54.05877184,-658.1717783
2021/2/1 8:23,25.51,-77.47753466,-929.6493437
2021/2/1 9:23,25.419,-86.62916501,-1034.433196
2021/2/1 10:23,25.69,-80.85297669,-970.8903111
2021/2/1 11:23,25.369,-84.27410743,-1006.728208
2021/2/1 12:23,22.961,69.7408584,800.8206139
2021/2/1 13:23,24.119,-53.64706311,-638.3266222
2021/2/1 14:23,18.531,80.96943704,981.9022791
2021/2/1 15:23,23.889,103.6505867,1181.808176
2021/2/1 16:23,25.811,-54.37441635,-666.3579252
2021/2/1 17:23,25.75,-91.95633589,-1099.911636
2021/2/1 18:23,25.689,-123.9896914,-1469.306352
2021/2/1 19:23,26.022,-81.58847833,-983.2352124
2021/2/1 20:23,23.279,-65.65520516,-767.3041789
2021/2/1 21:23,24.439,-70.73275435,-839.3884686
2021/2/1 22:23,25.791,-112.152574,-1333.613774
2021/2/1 23:23,24.11,-94.88721044,-1114.553374
2021/2/2 0:23,24.109,-74.93088924,-883.9355045
2021/2/2 1:23,25.731,-86.44628624,-1035.806873
2021/2/2 2:23,25.89,-83.61233309,-1004.912107
2021/2/2 3:23,25.651,-100.7813452,-1200.496406
2021/2/2 4:23,21.029,-97.86140979,-1113.197713
2021/2/2 5:23,26.029,116.3842415,1304.320568
2021/2/2 6:23,25.842,-102.2321666,-1219.524405
2021/2/2 7:23,25.889,-114.0465052,-1356.561587
2021/2/2 8:23,26.019,-96.51366229,-1155.543461
2021/2/2 9:23,24.57,-55.50722599,-664.9798131
2021/2/2 10:23,21.5,-63.00009217,-715.9387098
2021/2/2 11:23,23.901,-33.31605476,-400.8038576
2021/2/2 12:23,18.5,-22.96860909,-218.5774041
2021/2/2 13:23,24.109,-53.14656181,-632.3171916
2021/2/2 14:23,24.17,-55.58507083,-661.2615403
2021/2/2 15:23,24.57,-52.45331525,-629.7351454
2021/2/2 16:23,24.43,-45.96644687,-553.1977426
2021/2/2 17:23,24.25,-53.254316,-635.3150077
2021/2/2 18:23,24.24,-66.18292665,-784.4833437
2021/2/2 19:23,24.522,-47.1266648,-567.5205851
2021/2/2 20:23,24.349,-30.96662718,-378.815058
2021/2/2 21:23,24.321,-85.54772949,-1009.090998
2021/2/2 22:23,24.549,-68.67434414,-816.7506669
2021/2/2 23:23,24.38,-62.21914175,-740.2242678
2021/2/3 0:23,24.36,-63.2454957,-751.8789261
2021/2/3 1:23,24.461,-57.21555078,-683.3749015
2021/2/3 2:23,24.318,-65.38112352,-776.0788409
2021/2/3 3:23,24.311,-59.08193274,-703.2340009
2021/2/3 4:23,24.541,-61.99855639,-739.5699304
2021/2/3 5:23,21.16,-67.66744736,-765.8674292
2021/2/3 6:23,23.689,-44.47738877,-527.2500956
2021/2/3 7:23,23.17,174.7575475,2011.984454
2021/2/3 8:24,25.129,-59.96687473,-722.9638498
2021/2/3 9:24,22.5,-67.06677634,-774.584198
2021/2/3 10:24,24.641,-41.60190551,-505.2216981
2021/2/3 11:24,24.701,-36.68078403,-449.0430304
2021/2/3 12:24,24.34,-26.84811458,-331.221953
2021/2/3 13:24,23.269,-46.92203838,-550.7312078
2021/2/3 14:24,23.93,177.4021724,2033.580849
2021/2/3 15:24,24.42,-51.1611701,-613.0747742
2021/2/3 16:24,24.26,-40.75534777,-490.9578965
2021/2/3 17:24,24.041,-54.65030809,-648.9370827
2021/2/3 18:24,23.939,-61.7913955,-730.2213901
2021/2/3 19:24,20.699,-51.30614404,-571.5018444
2021/2/3 20:24,24.041,-49.62173473,-590.8052059
2021/2/3 21:24,24.071,-67.75880778,-800.6937379
2021/2/3 22:24,24.099,-54.74574544,-650.6867431
2021/2/3 23:24,24.27,-51.11566524,-610.714776
2021/2/4 0:24,24.15,-46.91472387,-560.7815419
2021/2/4 1:24,24.221,-52.55173531,-626.7186401
2021/2/4 2:24,24.34,-56.64112689,-675.3542209
2021/2/4 3:24,24.148,-57.00863372,-677.3079687
2021/2/4 4:24,23.961,-53.03066492,-629.1153659
2021/2/4 5:24,24.039,-36.62123369,-440.4321079
2021/2/4 6:24,23.881,-32.22705007,-387.8767877
2021/2/4 7:24,23.91,-39.79037786,-475.6238304
2021/2/4 8:24,24.17,-36.33154161,-438.680014
2021/2/4 9:24,21.641,-52.35128445,-594.4994275
2021/2/4 10:24,24.92,-71.28499985,-851.3311189
2021/2/4 11:24,24.968,-55.4322773,-668.7039795
2021/2/4 12:24,25.18,-62.10260476,-748.2492205
2021/2/4 13:24,24.951,-62.71198352,-752.574454
2021/2/4 14:24,23.34,-58.60639893,-686.4975204
2021/2/4 15:24,25.11,-51.22896506,-621.8035313
2021/2/4 16:24,24.88,-58.51781564,-703.2934718
2021/2/4 17:24,24.7,-37.07544357,-453.4326273
2021/2/4 18:24,24.91,-96.49708191,-1142.476795
2021/2/4 19:24,24.769,-67.85381333,-809.8468488
2021/2/4 20:24,24.76,-73.41649776,-874.0373741
2021/2/4 21:24,25.031,-54.62657138,-660.0789908
2021/2/4 22:24,24.811,-51.96609656,-626.7787009
2021/2/4 23:24,20.599,-61.43903343,-687.372118
2021/2/5 0:24,24.75,-61.42216826,-735.2922571
2021/2/5 1:24,24.94,-82.75538142,-983.8945811
2021/2/5 2:24,20.291,-68.75008959,-768.2011294
2021/2/5 3:24,23.629,70.15448515,798.0759354
2021/2/5 4:24,25.029,-84.59112182,-1006.160094
2021/2/5 5:24,24.842,-74.52291811,-887.6870578
2021/2/5 6:24,24.779,-87.34052219,-1035.079773
2021/2/5 7:24,24.879,-91.3555289,-1082.638312
2021/2/5 8:24,25.291,-68.61989295,-824.7916849
2021/2/5 9:24,25.199,-73.28130172,-877.6941886
2021/2/5 10:24,27.211,-59.75206173,-744.7205126
2021/2/5 11:28,25.049,-57.26792011,-690.9357431
2021/2/5 12:28,24.981,-63.58827503,-763.1352016
2021/2/5 13:28,22.781,-49.65481219,-576.6324382
2021/2/5 14:28,24.099,107.3330485,1221.977505
2021/2/5 15:28,22.77,-51.57166957,-598.6697654
2021/2/5 16:28,20.67,120.4956683,1413.944659
2021/2/5 17:28,25.26,-71.35592768,-856.1069345
2021/2/5 18:28,25,-49.69627643,-602.7889861
2021/2/5 19:28,25.32,-57.53221814,-697.0482687
2021/2/5 20:28,22.26,-81.62951035,-939.9512966
2021/2/5 21:28,25.41,-78.15243735,-936.3308995
2021/2/5 22:28,25.269,-79.04055192,-944.95483
2021/2/5 23:28,24.231,-61.93392659,-735.2319599
2021/2/6 0:28,21.041,103.4103343,1212.249593
2021/2/6 1:28,24.199,-80.91515412,-954.1727426
2021/2/6 2:28,25.401,-68.77757005,-827.8478406
2021/2/6 3:28,25.709,-76.38454588,-919.3050507
2021/2/6 4:28,25.451,-82.92676382,-991.901725
2021/2/6 5:28,25.549,-93.61639334,-1116.603247
2021/2/6 6:29,25.63,-73.30279626,-882.7694562
2021/2/6 7:29,25.5,-76.96513984,-923.6041062
2021/2/6 8:29,25.59,-47.99443737,-589.8970677
2021/2/6 9:29,25.549,-28.37680079,-362.7401666
2021/2/6 10:29,25.352,-71.55484277,-859.3878576
2021/2/6 11:29,25.298,-61.14164246,-738.3735667
2021/2/6 12:29,25.35,-65.79981636,-792.8301017
2021/2/6 13:29,25.58,-46.07586258,-567.6250248
2021/2/6 14:29,25.361,-49.9713719,-610.1617258
2021/2/6 15:29,25.469,-54.24238143,-660.7539923
2021/2/6 16:29,25.201,-57.59445306,-696.3914647
2021/2/6 17:29,25.08,-40.38282498,-496.0491985
2021/2/6 18:29,24.93,-62.67967276,-751.9360175
2021/2/6 19:29,25.141,-77.36499489,-924.0177162
2021/2/6 20:29,22.92,-65.54552338,-761.7141564
2021/2/6 21:29,25.049,-56.8603514,-686.0372746
2021/2/6 22:29,25.201,-84.90041845,-1011.776112
2021/2/6 23:29,24.978,-66.867315,-800.8132107
2021/2/7 0:29,24.99,-80.04150929,-953.1875399
2021/2/7 1:29,24.92,-77.58802814,-924.007333
2021/2/7 2:29,23.301,-78.07644088,-910.8907634
2021/2/7 3:29,25.221,-71.74527149,-860.0345708
2021/2/7 4:29,24.969,-85.13091945,-1011.754491
2021/2/7 5:29,25.22,-76.8743435,-919.2702626
2021/2/7 6:29,25.049,-75.17377696,-897.6371058
2021/2/7 7:29,15.381,-67.81989747,-700.5463173
2021/2/7 8:29,11.311,230.1573337,2789.607955
2021/2/7 9:29,11.218,231.3636221,2804.556379
2021/2/7 10:29,11.141,232.5003799,2818.603178
2021/2/7 11:29,11.189,236.5494449,2864.841626
2021/2/7 12:29,11.141,240.8799958,2915.428845
2021/2/7 13:29,11.051,242.1351162,2930.99124
2021/2/7 14:29,14.818,252.2887521,3004.592573
2021/2/7 15:29,15.381,56.35255164,734.1953231
2021/2/7 16:29,15.23,161.0297192,1945.445371
2021/2/7 17:29,14.661,157.496435,1911.151986
2021/2/7 18:29,16.439,165.8659174,1987.277812
2021/2/7 19:29,23.891,187.1341802,2146.582962
2021/2/7 20:29,24.289,-40.04543507,-482.9981471
2021/2/7 21:29,24.51,-15.20514115,-198.5713546
2021/2/7 22:29,24.201,-34.57770022,-418.7998179
2021/2/7 23:29,24.138,-30.74848209,-373.8300626
2021/2/8 0:29,24.522,-48.82723736,-587.1891614
2021/2/8 1:29,24.568,-61.06607922,-729.1757046
2021/2/8 2:29,24.49,-53.55731555,-641.4449575
2021/2/8 3:29,24.461,-45.48544965,-547.8490274
2021/2/8 4:29,24.69,-41.94404208,-509.6044236
2021/2/8 5:29,22.279,-54.91548298,-631.5194633
2021/2/8 6:29,24.531,-50.4798273,-606.4176881
2021/2/8 7:29,24.741,-71.40756258,-850.6670087
2021/2/8 8:29,24.539,-34.86884177,-426.1484978
2021/2/8 9:29,24.711,-42.38297741,-514.9899897
2021/2/8 10:29,24.718,-74.74893369,-888.9378864
2021/2/8 11:29,24.51,-41.95005372,-507.6305988
2021/2/8 12:29,24.592,-39.41313336,-479.3078863
2021/2/8 13:29,24.59,-61.04365612,-729.1760604
2021/2/8 14:29,24.898,-46.89188582,-569.254532
2021/2/8 15:29,24.781,-33.29511933,-410.8111337
2021/2/8 16:29,23.081,-47.1641287,-551.3595283
2021/2/8 17:29,19.33,75.5705492,910.2847977
2021/2/8 18:29,22.048,123.646312,1434.204577
2021/2/8 19:29,23.5,-26.4976215,-317.5012814
2021/2/8 20:29,23.59,171.4252591,1968.369895
2021/2/8 21:29,25,-46.0881991,-561.2298361
2021/2/8 22:29,24.59,-37.33167455,-455.2937993
2021/2/8 23:29,24.701,-40.67961516,-495.2777913
2021/2/9 0:29,24.481,-38.19122623,-463.9401662
2021/2/9 1:29,24.529,-42.98802108,-519.9233867
2021/2/9 2:30,24.52,-43.2194798,-522.5078028
2021/2/9 3:30,24.65,-29.53094219,-365.825762
2021/2/9 4:30,24.449,-41.7956891,-505.2139463
2021/2/9 5:30,21.852,-26.87223772,-302.6804448
2021/2/9 6:30,24.148,147.1539942,1681.496227
2021/2/9 7:30,14.74,-85.80060561,-901.0105906
2021/2/9 8:30,13.811,176.1305364,2136.25249
2021/2/9 9:30,11.33,160.3830609,1983.029498
2021/2/9 10:30,16.59,305.9557989,3604.050696
2021/2/9 11:30,18.18,26.96164046,362.0186342
2021/2/9 12:30,17.849,118.8707456,1427.831125
2021/2/9 13:30,21.551,93.30464024,1089.471179
2021/2/9 14:30,25.01,-47.86138113,-581.7874062
2021/2/9 15:30,17.109,80.12466089,988.7008144
2021/2/9 16:30,16.852,138.9004124,1670.84244
2021/2/9 17:30,24.449,-240.6012548,-2802.182309
